time,cpu,memory,rtt,latency,bandwidth,throughput
1532,32.713,31.213,0.208,0.062,1750.825,28.904
1533,36.386,28.208,0.122,0.074,1468.942,31.076
1534,27.408,31.97,0.179,0.108,1476.499,23.522
1535,14.403,17.188,0.147,0.156,1715.108,27.269
1536,28.012,8.866,0.155,0.029,1749.551,22.511
1537,15.169,24.433,0.167,0.049,1450.295,28.698
1538,8.133,20.543,0.054,0.148,1567.262,24.432
1539,17.956,27.893,0.144,0.086,1493.761,28.816
1540,14.443,20.777,0.192,0.029,1709.481,22.773
1541,28.555,16.675,0.177,0.116,1330.242,28.952
1542,15.645,14.132,0.071,0.115,1460.629,24.608
1543,30.96,30.263,0.076,0.125,1385.275,22.748
1544,31.719,22.958,0.16,0.078,1752.12,31.021
1545,16.073,19.775,0.091,0.209,1866.125,26.799
1546,25.485,1.175,0.05,0.099,1416.539,23.421
1547,20.583,12.903,0.214,0.119,1593.805,27.132
1548,30.878,26.451,0.153,0.065,1516.928,23.095
1549,19.487,25.305,0.075,0.025,1566.431,29.954
1550,35.341,27.704,0.196,0.161,1529.332,29.286
1551,10.722,13.773,0.128,0.082,1622.066,26.816
1552,43.005,42.944,0.22,0.23,1919.769,30.116
1553,14.908,7.758,0.071,0.076,1458.986,24.408
1554,30.753,24.14,0.134,0.134,1305.958,25.15
1555,19.814,40.39,0.206,0.162,1880.692,31.868
1556,14.014,17.523,0.123,0.093,1550.582,25.172
1557,11.304,9.52,0.077,0.045,1454.485,29.054
1558,21.194,32.282,0.121,0.067,1451.069,26.947
1559,22.157,18.613,0.14,0.175,1696.065,24.896
1560,23.055,35.081,0.125,0.169,1684.781,23.074
1561,19.66,34.34,0.061,0.171,1704.65,25.438
1562,29.697,38.148,0.109,0.225,1958.059,28.281
1563,30.366,32.148,0.146,0.111,1403.296,25.031
1564,23.888,27.827,0.131,0.154,1907.387,25.928
1565,13.536,26.525,0.096,0.167,1672.858,27.308
1566,29.165,29.361,0.231,0.212,1819.679,24.586
1567,19.569,7.336,0.071,0.031,1715.61,27.287
1568,24.106,30.829,0.16,0.099,1451.132,24.221
1569,32.522,29.11,0.222,0.118,1944.691,28.272
1570,31.208,9.087,0.06,0.142,1776.134,28.858
1571,25.188,39.394,0.088,0.189,1759.962,29.42
1572,21.242,21.86,0.132,0.162,1538.372,25.284
1573,27.825,33.371,0.146,0.201,1642.55,32.354
1574,38.799,18.919,0.07,0.06,1532.574,24.533
1575,31.378,25.093,0.011,0.058,1682.192,26.502
1576,13.549,30.717,0.18,0.053,1644.774,26.539
1577,18.375,29.103,0.187,0.204,1844.662,24.424
1578,11.631,15.302,0.084,0.048,1626.119,22.534
1579,31.784,31.914,0.234,0.071,1554.411,27.371
1580,14.2,38.666,0.229,0.186,1728.336,31.125
1581,21.03,14.934,0.171,0.118,1894.191,25.604
1582,9.518,32.869,0.022,0.054,1645.61,28.283
1583,5.321,23.325,0.105,0.022,1813.453,27.247
1584,27.119,13.657,0.141,0.151,1399.603,25.925
1585,19.403,37.138,0.232,0.143,1548.658,32.233
1586,23.502,8.894,0.019,0.12,1684.876,25.25
1587,18.924,41.46,0.236,0.102,1670.901,28.722
1588,11.151,33.488,0.171,0.093,1802.526,27.553
1589,27.729,35.828,0.203,0.208,1958.94,30.348
1590,8.706,15.716,0.12,0.137,1439.563,25.05
1591,19.35,10.161,0.093,0.077,1637.377,28.997
1592,22.079,23.262,0.106,0.131,1971.286,27.332
1593,11.637,5.584,0.106,0.125,1548.61,23.452
1594,12.186,6.557,0.023,0.159,1799.728,25.523
1595,15.586,19.987,0.229,0.17,1772.263,29.724
1596,18.115,17.713,0.187,0.077,1605.913,29.213
1597,16.108,28.677,0.048,0.17,1784.921,31.16
1598,25.319,33.644,0.086,0.11,1676.34,25.042
1599,6.945,17.435,0.064,0.012,1731.827,26.962
1600,13.64,17.344,0.093,0.136,1659.201,24.83
1601,8.605,9.05,0.136,0.102,1415.81,28.394
1602,10.673,19.265,0.065,0.105,1713.249,31.869
1603,22.691,36.408,0.113,0.146,1799.841,28.257
1604,10.731,15.658,0.167,0.059,1845.64,31.784
1605,31.944,25.814,0.136,0.089,1389.819,25.184
1606,8.521,21.44,0.119,0.115,1371.412,22.79
1607,10.212,28.495,0.174,0.146,1828.683,25.554
1608,15.819,15.578,0.05,0.16,1836.886,27.448
1609,9.173,33.784,0.093,0.179,1349.542,22.928
1610,24.413,1.947,0.114,0.051,1681.194,25.355
1611,4.543,20.401,0.105,0.172,1624.489,28.658
1612,23.082,31.909,0.108,0.106,1836.32,25.392
1613,15.181,4.98,0.171,0.127,1776.918,24.765
1614,23.454,8.354,0.039,0.143,1575.609,23.5
1615,10.02,29.008,0.185,0.117,1757.27,23.436
1616,17.238,13.958,0.237,0.108,1634.288,32.759
1617,40.37,14.757,0.221,0.151,1849.375,27.432
1618,17.815,36.288,0.181,0.149,1543.994,27.713
1619,23.648,39.394,0.2,0.093,1629.035,26.95
1620,30.143,27.863,0.196,0.111,1653.455,24.659
1621,21.869,20.01,0.129,0.055,1684.498,28.52
1622,14.141,13.223,0.135,0.059,1745.276,28.961
1623,43.265,19.196,0.219,0.116,1806.939,31.674
1624,34.462,4.563,0.118,0.035,1349.097,22.993
1625,16.819,34.442,0.201,0.069,1867.677,29.886
1626,24.97,17.729,0.056,0.149,1676.348,23.847
1627,17.449,9.242,0.068,0.047,1760.519,29.439
1628,16.189,32.886,0.113,0.209,1772.539,25.573
1629,17.546,22.029,0.08,0.081,1608.524,23.624
1630,34.578,38.795,0.204,0.093,1725.87,24.85
1631,24.377,25.959,0.093,0.133,1524.83,22.573
1632,30.88,18.396,0.184,0.188,1391.858,27.163
1633,33.666,17.627,0.144,0.168,1627.952,25.855
1634,32.12,30.294,0.111,0.119,1625.351,30.293
1635,7.023,30.52,0.104,0.062,1747.166,22.721
1636,4.151,18.488,0.107,0.027,1490.412,26.166
1637,27.002,18.223,0.187,0.017,1698.598,21.826
1638,27.983,33.436,0.221,0.192,1938.548,32.107
1639,25.134,42.91,0.176,0.156,1941.618,31.557
1640,27.761,36.299,0.197,0.186,1792.894,30.33
1641,40.938,29.064,0.162,0.137,1786.049,25.528
1642,41.724,17.291,0.124,0.167,1845.031,31.122
1643,14.097,23.442,0.242,0.169,1823.947,32.989
1644,16.417,16.611,0.115,0.186,1616.229,27.78
1645,41.526,36.557,0.093,0.193,1765.614,33.619
1646,42.399,19.599,0.128,0.154,1649.786,29.577
1647,33.3,16.647,0.164,0.103,1572.054,29.831
1648,17.007,21.322,0.15,0.077,1735.77,23.233
1649,25.072,9.803,0.188,0.062,1757.198,27.465
1650,39.529,36.336,0.097,0.131,1689.57,33.35
1651,12.161,18.505,0.14,0.095,1480.07,30.24
1652,20.117,33.913,0.163,0.106,1680.225,31.455
1653,29.607,20.18,0.057,0.116,1595.923,29.977
1654,31.717,3.161,0.043,0.067,1743.949,29.437
1655,14.31,6.081,0.152,0.03,1671.34,29.846
1656,41.542,22.482,0.26,0.127,1971.841,30.875
1657,11.159,10.265,0.169,0.13,1263.523,23.111
1658,17.487,27.693,0.176,0.12,1596.598,22.679
1659,15.683,22.622,0.167,0.064,1599.854,26.128
1660,16.501,30.288,0.118,0.087,1510.205,26.937
1661,30.909,15.216,0.157,0.122,1536.054,25.056
1662,21.709,16.488,0.11,0.157,1865.712,32.871
1663,25.513,30.78,0.137,0.043,1648.706,29.863
1664,16.095,16.036,0.129,0.1,1882.926,30.878
1665,8.767,25.325,0.074,0.143,1632.587,29.879
1666,42.771,19.235,0.201,0.157,1957.878,26.955
1667,23.295,29.839,0.154,0.186,1756.728,28.941
1668,33.738,19.366,0.088,0.097,1933.452,26.627
1669,24.16,32.929,0.141,0.085,1936.092,28.032
1670,18.073,20.684,0.076,0.129,1671.024,27.43
1671,13.533,15.235,0.123,0.137,1500.96,21.906
1672,8.567,10.852,0.114,0.201,1769.672,29.713
1673,31.199,33.388,0.169,0.044,1768.27,26.099
1674,19.577,14.709,0.195,0.126,1631.932,26.526
1675,20.865,32.995,0.183,0.194,1608.458,27.161
1676,39.128,27.678,0.135,0.199,1759.344,26.775
1677,15.797,23.77,0.132,0.158,1518.372,28.472
1678,23.509,40.063,0.193,0.099,1992.031,27.9
1679,11.647,21.676,0.221,0.204,1950.058,30.184
1680,14.283,39.299,0.179,0.21,1535.625,29.963
1681,38.544,15.3,0.236,0.187,1727.417,31.929
1682,35.485,11.179,0.038,0.103,1470.594,26.567
1683,32.652,19.552,0.152,0.181,1724.068,30.146
1684,21.506,8.559,0.207,0.178,1490.774,26.171
1685,10.12,18.247,0.141,0.066,1595.931,27.956
1686,22.034,42.437,0.224,0.152,1877.902,30.506
1687,33.915,39.776,0.17,0.06,1651.103,25.298
1688,23.598,18.672,0.198,0.101,1542.617,22.699
1689,40.8,19.333,0.238,0.124,1816.644,25.742
1690,31.3,16.986,0.179,0.187,1421.933,25.316
1691,18.005,14.339,0.075,0.15,1706.197,25.217
1692,36.864,27.968,0.172,0.065,1600.784,28.549
1693,24.432,41.571,0.132,0.064,1992.68,30.631
1694,30.082,39.044,0.183,0.097,1846.532,28.805
1695,30.469,17.535,0.086,0.214,1937.215,31.067
1696,25.192,34.466,0.172,0.173,1821.727,23.555
1697,29.455,4.525,0.131,0.051,1350.538,25.608
1698,23.194,10.778,0.228,0.099,1489.631,24.669
1699,25.647,46.096,0.236,0.162,2062.042,29.056
1700,7.718,25.765,0.189,0.067,1516.335,29.312
1701,10.8,21.203,0.185,0.137,1382.13,27.913
1702,28.775,12.755,0.121,0.18,1651.746,29.477
1703,23.16,19.038,0.185,0.132,1410.78,24.296
1704,30.566,12.12,0.1,0.174,1677.959,25.45
1705,26.531,19.996,0.179,0.098,1593.317,25.214
1706,35.273,26.683,0.089,0.169,1826.979,30.704
1707,26.336,20.434,0.103,0.093,1513.981,28.466
1708,43.204,17.075,0.176,0.203,1603.781,29.818
1709,40.664,28.634,0.133,0.216,1759.816,33.944
1710,34.123,30.309,0.181,0.215,1790.123,27.553
1711,21.656,20.653,0.202,0.08,1365.853,23.248
1712,36.136,29.644,0.222,0.164,1506.452,31.761
1713,18.743,24.024,0.221,0.202,1859.922,28.062
1714,14.358,7.454,0.079,0.1,1581.724,29.386
1715,25.569,27.834,0.077,0.094,1776.225,27.486
1716,36.306,43.112,0.118,0.116,1567.929,25.977
1717,7.378,15.001,0.006,0.14,1529.181,22.912
1718,43.823,28.509,0.257,0.165,1874.492,27.546
1719,23.522,29.863,0.248,0.238,1540.525,30.284
1720,25.501,40.05,0.069,0.06,1738.05,28.541
1721,24.189,15.581,0.069,0.157,1790.725,28.696
1722,16.91,26.606,0.046,0.144,1476.675,28.158
1723,5.812,7.59,0.02,0.075,1594.21,27.2
1724,19.76,25.039,0.242,0.146,1993.705,30.712
1725,10.126,17.697,0.078,0.163,1470.845,31.005
1726,10.678,38.825,0.214,0.068,1611.522,23.781
1727,31.804,36.265,0.145,0.098,1917.457,26.112
1728,33.534,40.121,0.282,0.137,1947.35,32.54
1729,13.117,11.724,0.137,0.089,1351.895,26.344
1730,36.679,34.04,0.093,0.143,1752.275,28.221
1731,6.534,17.924,0.063,0.178,1765.876,23.371
1732,5.676,9.976,0.14,0.083,1448.263,29.932
1733,23.905,21.516,0.073,0.044,1349.122,26.946
1734,25.378,34.606,0.244,0.1,1542.802,25.184
1735,39.244,14.035,0.202,0.146,1548.469,31.343
1736,10.167,41.371,0.063,0.138,1638.682,27.268
1737,38.719,30.254,0.19,0.071,1926.719,30.35
1738,30.752,26.371,0.161,0.084,1511.417,32.348
1739,47.204,36.113,0.181,0.15,1860.381,30.802
1740,42.353,35.981,0.27,0.219,1839.274,30.102
1741,34.34,8.156,0.192,0.091,1423.149,26.21
1742,33.354,25.69,0.203,0.226,1950.203,31.434
1743,45.669,30.025,0.152,0.184,1733.553,33.348
1744,36.355,38.89,0.065,0.149,1603.082,29.177
1745,32.328,39.508,0.119,0.121,1838.73,25.705
1746,46.565,21.292,0.168,0.082,1955.562,33.742
1747,36.174,28.512,0.118,0.071,1839.804,29.287
1748,20.604,30.153,0.12,0.118,1824.766,24.497
1749,32.033,16.611,0.128,0.135,1814.359,24.465
1750,38.528,36.557,0.224,0.24,1533.574,25.599
1751,21.53,19.822,0.111,0.155,1921.206,31.595
1752,13.523,9.884,0.124,0.096,1653.041,25.169
1753,42.822,38.56,0.188,0.14,1803.071,25.904
1754,4.088,35.405,0.166,0.141,1778.261,27.224
1755,34.276,3.459,0.154,0.025,1440.577,24.902
1756,11.091,9.678,0.172,0.096,1632.428,28.869
1757,13.973,26.77,0.22,0.119,1886.082,24.628
1758,14.081,10.002,0.197,0.176,1896.66,30.025
1759,17.381,46.237,0.137,0.242,1871.04,26.841
1760,19.326,35.021,0.088,0.037,1426.403,29.461
1761,19.821,34.478,0.118,0.189,1954.405,27.127
1762,46.48,25.479,0.263,0.202,1712.511,27.474
1763,31.202,41.836,0.147,0.192,1486.514,32.132
1764,14.817,32.155,0.118,0.13,1658.052,24.583
1765,46.963,16.312,0.176,0.089,2039.057,28.813
1766,32.937,49.246,0.095,0.191,1846.688,35.058
1767,43.383,30.39,0.107,0.183,1857.024,34.682
1768,15.263,36.511,0.146,0.19,1572.149,24.533
1769,9.595,22.264,0.156,0.07,1366.345,25.657
1770,32.395,10.668,0.124,0.09,1578.139,24.396
1771,7.762,22.813,0.112,0.1,1712.854,31.114
1772,48.085,45.07,0.092,0.154,1713.949,32.991
1773,37.34,49.822,0.219,0.222,1680.816,28.777
1774,16.876,33.518,0.229,0.127,1562.963,35.047
1775,26.311,5.722,0.085,0.128,1442.156,22.366
1776,26.498,37.195,0.221,0.104,1518.888,29.212
1777,28.167,36.664,0.143,0.041,1656.175,31.741
1778,30.982,34.386,0.048,0.168,1926.813,24.312
1779,16.373,35.686,0.194,0.13,1479.888,32.556
1780,26.121,27.111,0.11,0.202,2100.144,33.266
1781,32.116,25.437,0.226,0.129,1819.214,31.999
1782,27.938,19.666,0.06,0.175,1407.975,30.683
1783,28.417,17.919,0.244,0.243,1660.947,34.341
1784,8.147,36.807,0.213,0.043,1679.7,27.559
1785,37.113,34.339,0.129,0.186,1418.419,26.309
1786,9.095,5.968,0.123,0.083,1478.295,27.638
1787,14.845,42.96,0.093,0.205,1483.234,30.153
1788,44.382,27.602,0.184,0.098,1642.096,30.666
1789,16.331,35.491,0.047,0.095,1591.679,24.877
1790,6.172,27.479,0.078,0.127,1508.026,24.385
1791,35.59,25.918,0.222,0.115,1777.869,34.135
1792,35.328,26.552,0.193,0.186,1994.58,25.496
1793,48.601,36.823,0.261,0.133,1885.633,34.794
1794,40.288,17.005,0.105,0.158,1658.532,24.162
1795,22.84,44.58,0.273,0.17,1761.492,32.811
1796,33.219,42.021,0.174,0.146,2014.746,28.593
1797,23.438,11.816,0.214,0.068,1875.16,31.734
1798,39.508,32.042,0.171,0.061,2010.44,31.284
1799,9.223,36.992,0.083,0.166,1313.141,31.68
1800,7.152,21.775,0.078,0.163,1389.668,22.987
